,Date,Open,High,Low,Close,Adj Close,Volume
1668,2014-07-11,77.23126983642578,78.10314178466797,73.51876831054688,74.64376831054688,48.52424621582031,11319671
1669,2014-07-14,74.64376831054688,76.89376831054688,74.10939025878906,75.34689331054688,48.981319427490234,7915363
1670,2014-07-15,75.62814331054688,76.44377136230469,74.86876678466797,76.02189636230469,49.420143127441406,9737615
1671,2014-07-16,76.13439178466797,77.17501831054688,74.98126983642578,76.64064025878906,49.82236862182617,6411041
1672,2014-07-17,76.52814483642578,78.41252136230469,76.33126831054688,78.01876831054688,50.71826171875,8924449
1673,2014-07-18,77.54064178466797,77.70939636230469,76.44377136230469,77.11876678466797,50.133174896240234,5148178
1674,2014-07-21,77.11876678466797,77.62501525878906,76.72502136230469,77.00627136230469,50.06003952026367,4656631
1675,2014-07-22,77.06251525878906,77.51251983642578,75.74064636230469,76.35939025878906,49.639522552490234,6944595
1676,2014-07-23,76.75314331054688,77.73751831054688,76.05001831054688,76.66876983642578,49.84064865112305,7269605
1677,2014-07-24,76.61251831054688,76.78126525878906,75.37501525878906,75.74064636230469,49.2373046875,5942240
1678,2014-07-25,75.65626525878906,76.27501678466797,74.30626678466797,75.82501983642578,49.292144775390625,8230977
1679,2014-07-28,75.93751525878906,76.27501678466797,74.36251831054688,74.92501831054688,48.70708465576172,5386124
1680,2014-07-30,74.81251525878906,76.47189331054688,74.81251525878906,75.76876831054688,49.25558090209961,8577572
1681,2014-07-31,75.48751831054688,75.74064636230469,74.47502136230469,74.86876678466797,48.67050552368164,19081582
1682,2014-08-01,74.81251525878906,74.81251525878906,72.70314025878906,73.01251983642578,47.46380615234375,10682255
1683,2014-08-04,73.68751525878906,75.76876831054688,72.19689178466797,74.50314331054688,48.432823181152344,23311942
1684,2014-08-05,74.81251525878906,75.40314483642578,73.68751525878906,74.50314331054688,48.432823181152344,16126934
1685,2014-08-06,74.16564178466797,75.88127136230469,73.88439178466797,75.40314483642578,49.01788330078125,9867110
1686,2014-08-07,75.79689025878906,76.69689178466797,75.29064178466797,75.65626525878906,49.18244171142578,11406313
1687,2014-08-08,75.23439025878906,75.45939636230469,73.37814331054688,74.19377136230469,48.23170852661133,5755079
1688,2014-08-11,75.26251983642578,75.26251983642578,73.12501525878906,74.22189331054688,48.2499885559082,7165189
1689,2014-08-12,74.30626678466797,74.75627136230469,73.74376678466797,74.39064025878906,48.35968017578125,4457748
1690,2014-08-13,74.25001525878906,75.51564025878906,73.60314178466797,74.41876983642578,48.37797546386719,7838517
1691,2014-08-14,75.09376525878906,75.37501525878906,74.55939483642578,74.92501831054688,48.70708465576172,4598772
1692,2014-08-18,74.58751678466797,76.10626983642578,74.44689178466797,75.82501983642578,49.292144775390625,5649943
1693,2014-08-19,75.99376678466797,77.56877136230469,75.03752136230469,76.80939483642578,49.932064056396484,7522151
1694,2014-08-20,76.89376831054688,77.40001678466797,76.66876983642578,77.11876678466797,50.133174896240234,11632976
1695,2014-08-21,76.89376831054688,77.11876678466797,76.27501678466797,76.75314331054688,49.89549255371094,5097954
1696,2014-08-22,76.78126525878906,77.00627136230469,75.31877136230469,75.45939636230469,49.05445861816406,3969492
1697,2014-08-25,75.48751831054688,75.65626525878906,74.25001525878906,74.50314331054688,48.432823181152344,7109144
1698,2014-08-26,74.22189331054688,74.81251525878906,73.35002136230469,73.68751525878906,47.90259552001953,7855848
1699,2014-08-27,73.51876831054688,74.36251831054688,71.91564178466797,72.84376525878906,47.35409927368164,14179712
1700,2014-08-28,72.87189483642578,73.29376983642578,71.69064331054688,72.67501831054688,47.24439239501953,24486863
1701,2014-09-01,72.00001525878906,74.70001983642578,71.55001831054688,74.47502136230469,48.4145393371582,7250215
1702,2014-09-02,74.13751983642578,74.95314025878906,73.82814025878906,74.53126525878906,48.45109558105469,8985537
1703,2014-09-03,74.89689636230469,75.09376525878906,73.91252136230469,74.67189025878906,48.54252243041992,8220774
1704,2014-09-04,74.30626678466797,75.65626525878906,73.43439483642578,75.45939636230469,49.54336166381836,8542895
1705,2014-09-05,75.74064636230469,76.21876525878906,74.81251525878906,75.62814331054688,49.65414810180664,5566453
1706,2014-09-08,75.93751525878906,76.33126831054688,74.10939025878906,74.86876678466797,49.155582427978516,6820385
1707,2014-09-09,75.15001678466797,75.93751525878906,75.09376525878906,75.40314483642578,49.50642013549805,6490318
1708,2014-09-10,75.23439025878906,76.83751678466797,75.23439025878906,76.58439636230469,50.28199005126953,5594235
1709,2014-09-11,76.80939483642578,77.73751831054688,76.10626983642578,77.54064178466797,50.909828186035156,6309287
1710,2014-09-12,77.23126983642578,77.56877136230469,75.74064636230469,76.02189636230469,49.912689208984375,7528757
1711,2014-09-15,75.40314483642578,77.23126983642578,75.29064178466797,76.92189025878906,50.503578186035156,3929071
1712,2014-09-16,76.64064025878906,77.51251983642578,75.65626525878906,76.47189331054688,50.208126068115234,6434969
1713,2014-09-17,76.78126525878906,76.83751678466797,75.26251983642578,76.58439636230469,50.28199005126953,5122756
1714,2014-09-18,76.38751983642578,77.56877136230469,76.02189636230469,76.80939483642578,50.429710388183594,16935401
1715,2014-09-19,76.35939025878906,78.27189636230469,76.35939025878906,76.97814178466797,50.54050827026367,17128011
1716,2014-09-22,76.95001983642578,77.28752136230469,76.19064331054688,77.06251525878906,50.59589767456055,7010679
1717,2014-09-23,77.34376525878906,77.85002136230469,76.35939025878906,76.78126525878906,50.41124725341797,10349414
1718,2014-09-24,76.55626678466797,77.28752136230469,76.13439178466797,76.41564178466797,50.17119216918945,6457902
1719,2014-09-25,76.50001525878906,77.09064483642578,76.07814025878906,76.50001525878906,50.226585388183594,16106351
1720,2014-09-26,76.52814483642578,77.28752136230469,75.96564483642578,77.06251525878906,50.59589767456055,5236288
1721,2014-09-29,77.06251525878906,78.80626678466797,76.78126525878906,78.49689483642578,51.537662506103516,8073293
1722,2014-09-30,78.15939331054688,78.21564483642578,75.43126678466797,76.07814025878906,49.949607849121094,12952693
1723,2014-10-01,76.50001525878906,77.62501525878906,75.76876831054688,76.47189331054688,50.208126068115234,7924373
1724,2014-10-07,76.47189331054688,77.48439025878906,75.90939331054688,77.20314025878906,50.688236236572266,8847590
1725,2014-10-08,77.06251525878906,78.07501983642578,76.95001983642578,77.56877136230469,50.928279876708984,4593053
1726,2014-10-09,77.70939636230469,78.13127136230469,77.23126983642578,77.65314483642578,50.98368453979492,9248781
1727,2014-10-10,77.34376525878906,77.54064178466797,76.33126831054688,76.52814483642578,50.24506378173828,11619666
1728,2014-10-13,75.85314178466797,76.69689178466797,75.68439483642578,75.85314178466797,49.8018798828125,10406480
1729,2014-10-14,76.02189636230469,76.86564636230469,75.57189178466797,76.52814483642578,50.24506378173828,14165351
1730,2014-10-15,76.52814483642578,76.52814483642578,76.52814483642578,76.52814483642578,50.24506378173828,0
1731,2014-10-16,76.50001525878906,76.58439636230469,74.53126525878906,75.34689331054688,49.4694938659668,11263977
1732,2014-10-17,75.90939331054688,76.21876525878906,75.09376525878906,75.43126678466797,49.524898529052734,5532569
1733,2014-10-20,75.09376525878906,76.78126525878906,75.09376525878906,75.99376678466797,49.894203186035156,7878465
1734,2014-10-21,76.35939025878906,79.22814178466797,76.02189636230469,78.72189331054688,51.68537139892578,6706899
1735,2014-10-22,79.31251525878906,79.59376525878906,78.15939331054688,78.63751983642578,51.62997055053711,11612786
1736,2014-10-27,79.25627136230469,81.78752136230469,78.83439636230469,79.90314483642578,52.4609375,11023074
1737,2014-10-28,79.73439025878906,80.38127136230469,78.63751983642578,80.1562728881836,52.62712860107422,7011349
1738,2014-10-29,80.66252136230469,81.0000228881836,78.75001525878906,80.18439483642578,52.645599365234375,13392055
1739,2014-10-30,79.87501525878906,81.67501831054688,79.65001678466797,81.25314331054688,53.3472785949707,15543181
1740,2014-10-31,81.25314331054688,82.32189178466797,80.91564178466797,82.01251983642578,53.845848083496094,12145111
1741,2014-11-03,82.4062728881836,84.3750228881836,81.30939483642578,81.47814178466797,53.49500274658203,13632949
1742,2014-11-05,81.39376831054688,82.06877136230469,79.90314483642578,80.12814331054688,52.608665466308594,5298871
1743,2014-11-07,79.93126678466797,81.8437728881836,79.93126678466797,81.50627136230469,53.51347732543945,4488647
1744,2014-11-10,81.5625228881836,84.03752136230469,80.2968978881836,83.30626678466797,54.69526672363281,10354057
1745,2014-11-11,83.8125228881836,84.88127136230469,82.63127136230469,83.05314636230469,54.529090881347656,8362310
1746,2014-11-12,82.65939331054688,83.02501678466797,79.90314483642578,80.40939331054688,52.793304443359375,6309241
1747,2014-11-13,80.97189331054688,81.75939178466797,80.4375228881836,81.36564636230469,53.4211540222168,10971261
1748,2014-11-14,80.91564178466797,82.06877136230469,80.4375228881836,81.05626678466797,53.218013763427734,6123081
1749,2014-11-17,81.22502136230469,82.71564483642578,80.83126831054688,82.5468978881836,54.19669723510742,4923950
1750,2014-11-18,82.65939331054688,84.26251983642578,82.1250228881836,83.44689178466797,54.78760528564453,6475424
1751,2014-11-19,83.6718978881836,84.3750228881836,81.7031478881836,82.49064636230469,54.15977478027344,5431984
1752,2014-11-20,82.23751831054688,82.6875228881836,81.1406478881836,82.20939636230469,53.975120544433594,3590544
1753,2014-11-21,81.81564331054688,82.6875228881836,81.81564331054688,82.43439483642578,54.12284851074219,5424821
1754,2014-11-24,81.45001983642578,81.8437728881836,79.42501831054688,80.12814331054688,52.608665466308594,6633290
1755,2014-11-25,79.31251525878906,79.31251525878906,76.41564178466797,78.24376678466797,51.37144470214844,55543705
1756,2014-11-26,77.90626525878906,79.03126525878906,77.65314483642578,78.27189636230469,51.389930725097656,5741991
1757,2014-11-27,78.38439178466797,80.04376983642578,78.38439178466797,79.17189025878906,51.98081970214844,4482174
1758,2014-11-28,79.25627136230469,80.77501678466797,78.44064331054688,80.26876831054688,52.70100784301758,4619433
1759,2014-12-01,79.84689331054688,80.38127136230469,77.51251983642578,77.82189178466797,51.09446716308594,2477146
1760,2014-12-02,77.62501525878906,78.30001831054688,77.48439025878906,77.65314483642578,50.98368453979492,2350906
1761,2014-12-03,77.62501525878906,78.21564483642578,77.00627136230469,77.17501831054688,50.66975784301758,8617759
1762,2014-12-04,77.11876678466797,77.45626831054688,76.33126831054688,76.78126525878906,50.41124725341797,4516507
1763,2014-12-05,76.66876983642578,77.73751831054688,76.50001525878906,76.92189025878906,50.503578186035156,5700055
1764,2014-12-08,76.92189025878906,77.79376983642578,76.19064331054688,76.41564178466797,50.17119216918945,3081176
1765,2014-12-09,76.16252136230469,76.97814178466797,75.71251678466797,75.90939331054688,49.838809967041016,4817465
1766,2014-12-10,75.71251678466797,77.51251983642578,75.54376983642578,77.20314025878906,50.688236236572266,3714413
1767,2014-12-11,77.56877136230469,77.62501525878906,75.79689025878906,76.47189331054688,50.208126068115234,3222482
1768,2014-12-12,76.55626678466797,76.69689178466797,75.12189483642578,75.82501983642578,49.78341293334961,4812683
1769,2014-12-15,75.23439025878906,76.05001831054688,74.78439331054688,75.62814331054688,49.65414810180664,2791969
1770,2014-12-16,75.12189483642578,75.85314178466797,74.33439636230469,74.84064483642578,49.13711166381836,4811157
1771,2014-12-17,74.58751678466797,75.57189178466797,72.90001678466797,73.68751525878906,48.38002014160156,6760384
1772,2014-12-18,74.27814483642578,75.00939178466797,72.87189483642578,74.02501678466797,48.601619720458984,5750448
1773,2014-12-19,74.61564636230469,76.58439636230469,73.40626525878906,76.38751983642578,50.152732849121094,4845177
1774,2014-12-22,76.44377136230469,77.20314025878906,75.79689025878906,76.97814178466797,50.54050827026367,3767407
1775,2014-12-23,76.95001983642578,78.60939025878906,76.75314331054688,78.21564483642578,51.353004455566406,6644017
1776,2014-12-24,78.15939331054688,78.15939331054688,75.43126678466797,76.66876983642578,50.33738708496094,8715919
1777,2014-12-26,77.90626525878906,78.60939025878906,76.78126525878906,77.11876678466797,50.6328239440918,2310253
1778,2014-12-29,77.62501525878906,78.32814025878906,76.89376831054688,77.06251525878906,50.59589767456055,1421574
1779,2014-12-30,77.62501525878906,77.90626525878906,77.20314025878906,77.42814636230469,50.83596420288086,2146065
1780,2014-12-31,77.79376983642578,78.83439636230469,77.31564331054688,77.62501525878906,50.965206146240234,3960548
1781,2015-01-01,77.62501525878906,77.73751831054688,77.00627136230469,77.11876678466797,50.6328239440918,778837
1782,2015-01-02,77.14689636230469,78.38439178466797,77.14689636230469,78.04689025878906,51.2421989440918,3612848
1783,2015-01-05,77.90626525878906,78.80626678466797,76.58439636230469,78.13127136230469,51.29759979248047,7291352
1784,2015-01-06,77.65314483642578,77.79376983642578,75.45939636230469,76.38751983642578,50.152732849121094,8288963
1785,2015-01-07,75.93751525878906,77.90626525878906,75.09376525878906,77.48439025878906,50.87288284301758,3256180
1786,2015-01-08,77.62501525878906,78.13127136230469,76.64064025878906,77.82189178466797,51.09446716308594,2436600
1787,2015-01-09,77.79376983642578,78.46876525878906,77.03439331054688,77.87814331054688,51.13140106201172,2079643
1788,2015-01-12,77.40001678466797,78.30001831054688,76.21876525878906,76.78126525878906,50.41124725341797,3660975
1789,2015-01-13,76.80939483642578,77.51251983642578,76.07814025878906,76.41564178466797,50.17119216918945,2850708
1790,2015-01-14,76.38751983642578,77.00627136230469,75.82501983642578,76.52814483642578,50.24506378173828,3939014
1791,2015-01-15,76.78126525878906,80.83126831054688,76.78126525878906,80.40939331054688,52.793304443359375,6425406
1792,2015-01-16,80.32501983642578,83.78439331054688,79.20001983642578,82.88439178466797,54.418296813964844,8222495
1793,2015-01-19,82.77189636230469,83.75627136230469,81.22502136230469,83.16564178466797,54.602935791015625,5082702
1794,2015-01-20,83.8125228881836,84.3750228881836,82.57501983642578,82.91252136230469,54.4367561340332,6145107
1795,2015-01-21,82.85626983642578,83.27814483642578,82.15314483642578,82.63127136230469,54.252113342285156,2865190
1796,2015-01-22,82.74376678466797,85.16252136230469,82.49064636230469,83.44689178466797,54.78760528564453,7016755
1797,2015-01-23,83.70001983642578,84.3750228881836,82.80001831054688,84.12189483642578,55.23079299926758,4549463
1798,2015-01-27,83.3906478881836,84.9375228881836,82.80001831054688,84.34689331054688,55.378517150878906,6048058
1799,2015-01-28,84.62814331054688,85.33126831054688,83.8125228881836,84.06564331054688,55.19385528564453,5448999
1800,2015-01-29,84.2906494140625,84.34689331054688,83.02501678466797,83.70001983642578,54.95380401611328,6923717
1801,2015-01-30,83.5312728881836,84.6562728881836,82.1250228881836,83.2500228881836,54.65834045410156,3094145
1802,2015-02-02,82.8281478881836,83.64376831054688,82.1250228881836,83.16564178466797,54.602935791015625,2427202
1803,2015-02-03,83.75627136230469,84.03752136230469,82.4062728881836,82.80001831054688,54.36288833618164,1320013
1804,2015-02-04,82.9687728881836,83.9531478881836,82.06877136230469,82.2656478881836,54.01205062866211,1740828
1805,2015-02-05,82.2656478881836,82.63127136230469,80.26876831054688,80.80314636230469,53.05183410644531,2453418
1806,2015-02-06,80.10002136230469,81.5625228881836,79.65001678466797,80.69064331054688,52.97796630859375,2422833
1807,2015-02-09,80.4375228881836,80.69064331054688,78.75001525878906,79.56564331054688,52.239349365234375,2511094
1808,2015-02-10,78.86251831054688,82.23751831054688,78.75001525878906,81.61876678466797,53.58732986450195,3982617
1809,2015-02-11,82.1250228881836,83.72814178466797,81.5625228881836,81.9843978881836,53.827396392822266,5670681
1810,2015-02-12,83.70001983642578,85.5000228881836,82.15314483642578,84.5156478881836,55.489295959472656,7776840
1811,2015-02-13,85.3593978881836,85.89376831054688,84.0093994140625,85.2187728881836,55.95095443725586,8270115
1812,2015-02-16,85.5000228881836,86.85002136230469,85.5000228881836,85.9218978881836,56.412593841552734,3789682
1813,2015-02-18,85.5562744140625,87.1875228881836,85.0781478881836,87.0468978881836,57.151214599609375,4034642
1814,2015-02-19,87.07501983642578,87.21564483642578,85.02189636230469,86.79376983642578,56.98502731323242,2708022
1815,2015-02-20,86.56877136230469,87.07501983642578,85.66876983642578,86.2031478881836,56.59724426269531,4586215
1816,2015-02-23,86.0625228881836,88.5937728881836,85.7812728881836,87.69377136230469,57.57592010498047,5857600
1817,2015-02-24,87.69377136230469,88.70626831054688,87.49689483642578,88.1718978881836,57.88984680175781,3786009
1818,2015-02-25,88.6500244140625,88.7343978881836,85.8375244140625,86.93439483642578,57.07735061645508,3842514
1819,2015-02-26,86.6812744140625,88.00314331054688,84.82501983642578,85.9218978881836,56.412593841552734,7368101
1820,2015-02-27,86.03439331054688,88.5937728881836,85.5562744140625,88.3687744140625,58.01908874511719,4870174
1821,2015-03-02,88.7343978881836,89.4375228881836,87.41252136230469,88.14376831054688,57.8713493347168,3288237
1822,2015-03-03,87.86251831054688,87.97502136230469,86.70939636230469,87.49689483642578,57.44666290283203,3773373
1823,2015-03-04,87.83439636230469,88.5093994140625,86.1187744140625,86.87814331054688,57.04041290283203,4927543
1824,2015-03-05,86.6250228881836,87.83439636230469,85.2750244140625,87.27189636230469,57.2989387512207,2511965
1825,2015-03-09,86.23126983642578,86.8218994140625,84.20626831054688,84.5156478881836,55.73717498779297,2904210
1826,2015-03-10,84.5156478881836,84.5718994140625,82.51876831054688,83.5312728881836,55.08799362182617,4007085
1827,2015-03-11,84.03752136230469,84.3750228881836,82.94064331054688,83.19377136230469,54.86541748046875,3350372
1828,2015-03-12,83.27814483642578,85.72502136230469,83.27814483642578,84.17814636230469,55.514610290527344,4034334
1829,2015-03-13,84.5156478881836,84.60002136230469,82.1250228881836,82.46251678466797,54.383155822753906,3743353
1830,2015-03-16,81.87189483642578,83.08126831054688,81.87189483642578,82.5468978881836,54.43880081176758,1546607
1831,2015-03-17,82.74376678466797,83.8125228881836,82.15314483642578,83.05314636230469,54.772674560546875,4288235
1832,2015-03-18,82.9687728881836,83.3906478881836,82.06877136230469,82.49064636230469,54.40171432495117,3493449
1833,2015-03-19,82.49064636230469,83.9531478881836,81.5625228881836,82.18126678466797,54.197669982910156,2641643
1834,2015-03-20,82.1250228881836,84.2906494140625,81.33751678466797,83.36251831054688,54.976707458496094,3763675
1835,2015-03-23,84.0937728881836,85.44377136230469,83.55939483642578,83.92501831054688,55.34766387939453,4249360
1836,2015-03-24,83.8125228881836,84.8531494140625,82.9687728881836,83.22189331054688,54.88396072387695,5170910
1837,2015-03-25,83.1093978881836,83.55939483642578,82.23751831054688,82.4062728881836,54.3460693359375,6008163
1838,2015-03-26,82.63127136230469,84.0937728881836,81.02814483642578,81.61876678466797,53.826717376708984,11848617
1839,2015-03-27,81.61876678466797,82.09689331054688,80.55001831054688,81.4218978881836,53.69688415527344,3479176
1840,2015-03-30,81.59064483642578,81.90001678466797,80.77501678466797,81.5625228881836,53.78963851928711,4359504
1841,2015-03-31,81.8437728881836,82.37814331054688,81.2812728881836,81.7031478881836,53.88237380981445,4797950
1842,2015-04-01,81.61876678466797,82.60314178466797,81.61876678466797,82.37814331054688,54.32753372192383,2808077
1843,2015-04-06,82.35002136230469,84.06564331054688,82.04064178466797,83.22189331054688,54.88396072387695,5315447
1844,2015-04-07,82.80001831054688,83.36251831054688,82.1250228881836,83.22189331054688,54.88396072387695,2457023
1845,2015-04-08,82.99689483642578,84.26251983642578,82.6875228881836,82.85626983642578,54.64283752441406,4009038
1846,2015-04-09,82.99689483642578,85.2750244140625,82.91252136230469,84.9375228881836,56.01539993286133,2422269
1847,2015-04-10,85.2187728881836,86.09064483642578,84.54376983642578,85.89376831054688,56.64603042602539,2200148
1848,2015-04-13,85.95001983642578,87.58126831054688,84.7968978881836,86.8218994140625,57.25813293457031,2208671
1849,2015-04-15,87.15939331054688,87.7500228881836,84.9375228881836,85.24689483642578,56.21942138671875,2330815
1850,2015-04-16,85.02189636230469,85.6406478881836,82.9687728881836,84.76876831054688,55.90412139892578,2492100
1851,2015-04-17,84.76876831054688,85.2750244140625,83.86876678466797,84.4312744140625,55.681549072265625,3666806
1852,2015-04-20,84.48751831054688,85.8375244140625,83.61564636230469,84.26251983642578,55.570247650146484,2278982
1853,2015-04-21,84.3750228881836,85.5000228881836,83.30626678466797,83.72814178466797,55.21783447265625,2312891
1854,2015-04-22,83.8125228881836,84.12189483642578,82.46251678466797,82.71564483642578,54.55011749267578,4849646
1855,2015-04-23,83.2500228881836,83.78439331054688,82.06877136230469,82.49064636230469,54.40171432495117,3515131
1856,2015-04-24,82.1250228881836,83.22189331054688,81.02814483642578,82.04064178466797,54.104942321777344,2613457
1857,2015-04-27,82.18126678466797,83.1093978881836,81.2812728881836,81.53439331054688,53.771060943603516,2052351
1858,2015-04-28,81.16876983642578,82.4062728881836,80.7187728881836,81.25314331054688,53.585594177246094,3429520
1859,2015-04-29,81.19689178466797,81.45001983642578,80.1562728881836,80.46564483642578,53.066253662109375,2061972
1860,2015-04-30,79.93126678466797,81.45001983642578,78.97502136230469,79.98751831054688,52.75093078613281,4099911
1861,2015-05-04,80.4375228881836,81.33751678466797,79.31251525878906,81.08439636230469,53.47431182861328,3652050
1862,2015-05-05,80.46564483642578,82.49064636230469,79.62189483642578,80.52189636230469,53.10334396362305,7999174
1863,2015-05-06,80.2968978881836,80.2968978881836,78.77814483642578,79.08751678466797,52.15738296508789,6031578
1864,2015-05-07,78.75001525878906,79.34064483642578,77.65314483642578,78.91876983642578,52.04609680175781,5448071
1865,2015-05-08,79.31251525878906,79.98751831054688,78.58126831054688,78.75001525878906,51.9348030090332,2987105
1866,2015-05-11,79.17189025878906,80.63439178466797,78.63751983642578,80.4375228881836,53.0477180480957,3927933
1867,2015-05-12,80.38127136230469,80.46564483642578,77.96251678466797,78.35626983642578,51.675132751464844,4551824
1868,2015-05-13,78.46876525878906,79.59376525878906,77.65314483642578,79.22814178466797,52.250125885009766,4097879
1869,2015-05-14,79.20001983642578,79.20001983642578,77.76564025878906,78.41252136230469,51.71223449707031,3467677
1870,2015-05-15,78.86251831054688,79.70626831054688,78.35626983642578,78.77814483642578,51.9533576965332,6305129
1871,2015-05-18,78.46876525878906,79.28439331054688,78.04689025878906,78.77814483642578,51.9533576965332,14967798
1872,2015-05-19,78.75001525878906,80.94377136230469,77.68126678466797,78.04689025878906,51.47110366821289,6595326
1873,2015-05-20,78.24376678466797,79.53752136230469,78.21564483642578,79.20001983642578,52.23159408569336,5168468
1874,2015-05-21,79.03126525878906,79.28439331054688,78.01876831054688,78.46876525878906,51.74932861328125,2628801
1875,2015-05-22,78.35626983642578,79.84689331054688,77.28752136230469,79.28439331054688,52.28722381591797,5380668
1876,2015-05-25,79.73439025878906,80.66252136230469,79.34064483642578,80.49376678466797,53.084781646728516,5557091
1877,2015-05-26,80.66252136230469,80.77501678466797,79.62189483642578,80.46564483642578,53.066253662109375,2220470
1878,2015-05-27,80.46564483642578,80.77501678466797,79.76251983642578,80.55001831054688,53.12190246582031,1137269
1879,2015-05-28,81.1406478881836,81.1406478881836,79.05939483642578,80.55001831054688,53.12190246582031,3848527
1880,2015-05-29,80.1562728881836,81.25314331054688,79.45314025878906,80.83126831054688,53.30738830566406,3473570
1881,2015-06-01,82.49064636230469,82.63127136230469,80.0156478881836,80.49376678466797,53.084781646728516,15815832
1882,2015-06-02,80.1562728881836,80.38127136230469,79.50939178466797,80.1562728881836,52.86222457885742,4635659
1883,2015-06-03,79.95939636230469,80.8593978881836,79.17189025878906,80.55001831054688,53.12190246582031,6029264
1884,2015-06-04,80.4375228881836,81.64689636230469,80.10002136230469,81.19689178466797,53.54851531982422,8566490
1885,2015-06-05,81.0000228881836,82.29376983642578,80.4375228881836,81.50627136230469,53.75252151489258,8696044
1886,2015-06-08,81.81564331054688,82.51876831054688,80.97189331054688,82.20939636230469,54.21623229980469,4215142
1887,2015-06-09,82.1250228881836,83.33439636230469,81.73126983642578,82.88439178466797,54.66139602661133,2699663
1888,2015-06-10,82.99689483642578,83.36251831054688,82.23751831054688,82.77189636230469,54.58719253540039,2875048
1889,2015-06-11,82.46251678466797,82.88439178466797,81.47814178466797,82.1250228881836,54.16059494018555,2113307
1890,2015-06-12,81.8437728881836,82.09689331054688,80.0156478881836,81.78752136230469,53.938011169433594,2614529
1891,2015-06-15,81.5625228881836,81.5625228881836,79.11564636230469,79.42501831054688,52.37995910644531,3574132
1892,2015-06-16,79.20001983642578,81.36564636230469,79.03126525878906,81.05626678466797,53.45575714111328,2705206
1893,2015-06-17,80.83126831054688,81.19689178466797,79.00314331054688,79.76251983642578,52.602542877197266,3030212
1894,2015-06-18,79.48126983642578,80.26876831054688,79.22814178466797,79.84689331054688,52.65818405151367,4549773
1895,2015-06-19,79.84689331054688,80.10002136230469,78.01876831054688,78.75001525878906,51.9348030090332,9119658
1896,2015-06-22,79.22814178466797,79.98751831054688,78.97502136230469,79.48126983642578,52.41706466674805,1849073
1897,2015-06-23,79.31251525878906,79.76251983642578,78.27189636230469,78.41252136230469,51.71223449707031,4200054
1898,2015-06-24,78.21564483642578,79.05939483642578,78.21564483642578,78.66564178466797,51.879173278808594,3101425
1899,2015-06-25,78.86251831054688,79.81877136230469,78.10314178466797,79.48126983642578,52.41706466674805,11124905
1900,2015-06-26,79.03126525878906,79.45314025878906,78.13127136230469,78.24376678466797,51.60093307495117,4184617
1901,2015-06-29,77.51251983642578,78.86251831054688,77.45626831054688,78.46876525878906,51.74932861328125,3452315
1902,2015-06-30,78.46876525878906,78.97502136230469,77.42814636230469,78.24376678466797,51.60093307495117,2588831
1903,2015-07-01,78.27189636230469,80.49376678466797,77.85002136230469,80.07189178466797,52.80657196044922,1988394
1904,2015-07-02,80.40939331054688,80.4375228881836,79.08751678466797,79.59376525878906,52.49125289916992,2965570
1905,2015-07-03,79.03126525878906,80.40939331054688,79.03126525878906,79.59376525878906,52.49125289916992,3051297
1906,2015-07-06,79.03126525878906,79.98751831054688,78.58126831054688,78.75001525878906,51.9348030090332,2083899
1907,2015-07-07,79.31251525878906,79.59376525878906,77.76564025878906,77.96251678466797,51.41545867919922,3234495
1908,2015-07-08,77.68126678466797,78.30001831054688,76.72502136230469,77.62501525878906,51.19287109375,2440394
1909,2015-07-09,77.68126678466797,77.93439483642578,77.00627136230469,77.06251525878906,50.8219108581543,2478234
1910,2015-07-10,77.11876678466797,78.27189636230469,76.97814178466797,77.99064636230469,51.43400192260742,2901055
1911,2015-07-13,77.85002136230469,78.97502136230469,77.09064483642578,78.75001525878906,51.9348030090332,1612390
1912,2015-07-14,78.80626678466797,79.28439331054688,78.07501983642578,78.86251831054688,52.00899887084961,2264950
1913,2015-07-15,78.77814483642578,79.14376831054688,78.46876525878906,78.60939025878906,51.842071533203125,1504877
1914,2015-07-16,78.58126831054688,78.83439636230469,78.24376678466797,78.52501678466797,51.786434173583984,1827243
1915,2015-07-17,78.55314636230469,79.73439025878906,78.46876525878906,79.42501831054688,52.37995910644531,1696436
1916,2015-07-20,79.73439025878906,79.73439025878906,78.77814483642578,78.86251831054688,52.00899887084961,1668294
1917,2015-07-21,78.83439636230469,79.25627136230469,78.55314636230469,78.75001525878906,51.9348030090332,1315889
1918,2015-07-22,78.58126831054688,80.5781478881836,78.07501983642578,80.32501983642578,52.973514556884766,1890132
1919,2015-07-23,80.49376678466797,80.60626983642578,79.17189025878906,80.0156478881836,52.769474029541016,1225377
1920,2015-07-24,79.98751831054688,80.40939331054688,79.42501831054688,79.90314483642578,52.69528579711914,1692284
1921,2015-07-27,79.50939178466797,80.40939331054688,78.77814483642578,78.97502136230469,52.08319091796875,1296310
1922,2015-07-28,79.31251525878906,79.70626831054688,78.44064331054688,79.50939178466797,52.43561553955078,1547151
1923,2015-07-29,79.14376831054688,79.48126983642578,78.46876525878906,78.75001525878906,51.9348030090332,1900932
1924,2015-07-30,78.86251831054688,80.5781478881836,78.69377136230469,80.10002136230469,52.82511901855469,2942993
1925,2015-07-31,80.35314178466797,80.35314178466797,78.97502136230469,79.87501525878906,52.67673873901367,1956499
