Date,Open,High,Low,Close,Adj Close,Volume
2014-06-18,75.37501525878906,76.78126525878906,73.96876525878906,75.34689331054688,48.981327056884766,13262126
2014-06-19,75.37501525878906,75.93751525878906,73.51876831054688,73.80001831054688,47.975738525390625,4904553
2014-06-20,74.19377136230469,75.00939178466797,73.49064636230469,74.41876983642578,48.37797546386719,9100975
2014-06-23,74.25001525878906,75.09376525878906,73.54689025878906,73.91252136230469,48.04887008666992,9955400
2014-06-24,74.78439331054688,75.12189483642578,74.19377136230469,74.47502136230469,48.41453552246094,10866416
2014-06-25,74.25001525878906,74.95314025878906,73.91252136230469,74.47502136230469,48.41453552246094,14393130
2014-06-26,74.84064483642578,75.09376525878906,74.02501678466797,74.55939483642578,48.46939468383789,19577916
2014-06-27,74.81251525878906,77.28752136230469,73.96876525878906,76.80939483642578,49.932064056396484,21315448
2014-06-30,77.51251983642578,78.86251831054688,77.23126983642578,78.30001831054688,50.901092529296875,33365772
2014-07-01,78.75001525878906,79.67814636230469,77.87814331054688,78.75001525878906,51.19361877441406,17681327
2014-07-02,79.08751678466797,80.2968978881836,79.08751678466797,79.48126983642578,51.66899490356445,15633096
2014-07-03,79.73439025878906,79.87501525878906,78.27189636230469,79.03126525878906,51.3764533996582,10773481
2014-07-04,78.97502136230469,82.29376983642578,78.49689483642578,81.11251831054688,52.729434967041016,11771805
2014-07-07,81.8437728881836,82.65939331054688,81.02814483642578,82.15314483642578,53.40591812133789,13259170
2014-07-08,82.1250228881836,82.35002136230469,76.50001525878906,77.48439025878906,50.37086486816406,14948074
2014-07-09,77.62501525878906,78.41252136230469,75.26251983642578,76.61251831054688,49.80409240722656,8629784
2014-07-10,77.06251525878906,78.60939025878906,73.12501525878906,77.37189483642578,50.2977409362793,17933570
2014-07-11,77.23126983642578,78.10314178466797,73.51876831054688,74.64376831054688,48.524234771728516,11319671
2014-07-14,74.64376831054688,76.89376831054688,74.10939025878906,75.34689331054688,48.981327056884766,7915363
2014-07-15,75.62814331054688,76.44377136230469,74.86876678466797,76.02189636230469,49.42013168334961,9737615
2014-07-16,76.13439178466797,77.17501831054688,74.98126983642578,76.64064025878906,49.822357177734375,6411041
2014-07-17,76.52814483642578,78.41252136230469,76.33126831054688,78.01876831054688,50.71825408935547,8924449
2014-07-18,77.54064178466797,77.70939636230469,76.44377136230469,77.11876678466797,50.1331787109375,5148178
2014-07-21,77.11876678466797,77.62501525878906,76.72502136230469,77.00627136230469,50.0600471496582,4656631
2014-07-22,77.06251525878906,77.51251983642578,75.74064636230469,76.35939025878906,49.639522552490234,6944595
2014-07-23,76.75314331054688,77.73751831054688,76.05001831054688,76.66876983642578,49.84065246582031,7269605
2014-07-24,76.61251831054688,76.78126525878906,75.37501525878906,75.74064636230469,49.23729705810547,5942240
2014-07-25,75.65626525878906,76.27501678466797,74.30626678466797,75.82501983642578,49.292144775390625,8230977
2014-07-28,75.93751525878906,76.27501678466797,74.36251831054688,74.92501831054688,48.70707702636719,5386124
2014-07-30,74.81251525878906,76.47189331054688,74.81251525878906,75.76876831054688,49.25557327270508,8577572
2014-07-31,75.48751831054688,75.74064636230469,74.47502136230469,74.86876678466797,48.67049789428711,19081582
2014-08-01,74.81251525878906,74.81251525878906,72.70314025878906,73.01251983642578,47.46378707885742,10682255
2014-08-04,73.68751525878906,75.76876831054688,72.19689178466797,74.50314331054688,48.43282699584961,23311942
2014-08-05,74.81251525878906,75.40314483642578,73.68751525878906,74.50314331054688,48.43282699584961,16126934
2014-08-06,74.16564178466797,75.88127136230469,73.88439178466797,75.40314483642578,49.01789093017578,9867110
2014-08-07,75.79689025878906,76.69689178466797,75.29064178466797,75.65626525878906,49.182430267333984,11406313
2014-08-08,75.23439025878906,75.45939636230469,73.37814331054688,74.19377136230469,48.23170471191406,5755079
2014-08-11,75.26251983642578,75.26251983642578,73.12501525878906,74.22189331054688,48.24998474121094,7165189
2014-08-12,74.30626678466797,74.75627136230469,73.74376678466797,74.39064025878906,48.35968780517578,4457748
2014-08-13,74.25001525878906,75.51564025878906,73.60314178466797,74.41876983642578,48.37797546386719,7838517
2014-08-14,75.09376525878906,75.37501525878906,74.55939483642578,74.92501831054688,48.70707702636719,4598772
2014-08-18,74.58751678466797,76.10626983642578,74.44689178466797,75.82501983642578,49.292144775390625,5649943
2014-08-19,75.99376678466797,77.56877136230469,75.03752136230469,76.80939483642578,49.932064056396484,7522151
2014-08-20,76.89376831054688,77.40001678466797,76.66876983642578,77.11876678466797,50.1331787109375,11632976
2014-08-21,76.89376831054688,77.11876678466797,76.27501678466797,76.75314331054688,49.8954963684082,5097954
2014-08-22,76.78126525878906,77.00627136230469,75.31877136230469,75.45939636230469,49.054466247558594,3969492
2014-08-25,75.48751831054688,75.65626525878906,74.25001525878906,74.50314331054688,48.43282699584961,7109144
2014-08-26,74.22189331054688,74.81251525878906,73.35002136230469,73.68751525878906,47.90259552001953,7855848
2014-08-27,73.51876831054688,74.36251831054688,71.91564178466797,72.84376525878906,47.354087829589844,14179712
2014-08-28,72.87189483642578,73.29376983642578,71.69064331054688,72.67501831054688,47.24440002441406,24486863
2014-09-01,72.00001525878906,74.70001983642578,71.55001831054688,74.47502136230469,48.41453552246094,7250215
2014-09-02,74.13751983642578,74.95314025878906,73.82814025878906,74.53126525878906,48.451107025146484,8985537
2014-09-03,74.89689636230469,75.09376525878906,73.91252136230469,74.67189025878906,48.54253005981445,8220774
2014-09-04,74.30626678466797,75.65626525878906,73.43439483642578,75.45939636230469,49.543365478515625,8542895
2014-09-05,75.74064636230469,76.21876525878906,74.81251525878906,75.62814331054688,49.654151916503906,5566453
2014-09-08,75.93751525878906,76.33126831054688,74.10939025878906,74.86876678466797,49.15557098388672,6820385
2014-09-09,75.15001678466797,75.93751525878906,75.09376525878906,75.40314483642578,49.506431579589844,6490318
2014-09-10,75.23439025878906,76.83751678466797,75.23439025878906,76.58439636230469,50.28199005126953,5594235
2014-09-11,76.80939483642578,77.73751831054688,76.10626983642578,77.54064178466797,50.909812927246094,6309287
2014-09-12,77.23126983642578,77.56877136230469,75.74064636230469,76.02189636230469,49.912681579589844,7528757
2014-09-15,75.40314483642578,77.23126983642578,75.29064178466797,76.92189025878906,50.50356674194336,3929071
2014-09-16,76.64064025878906,77.51251983642578,75.65626525878906,76.47189331054688,50.20812225341797,6434969
2014-09-17,76.78126525878906,76.83751678466797,75.26251983642578,76.58439636230469,50.28199005126953,5122756
2014-09-18,76.38751983642578,77.56877136230469,76.02189636230469,76.80939483642578,50.42971420288086,16935401
2014-09-19,76.35939025878906,78.27189636230469,76.35939025878906,76.97814178466797,50.54050064086914,17128011
2014-09-22,76.95001983642578,77.28752136230469,76.19064331054688,77.06251525878906,50.59590148925781,7010679
2014-09-23,77.34376525878906,77.85002136230469,76.35939025878906,76.78126525878906,50.411251068115234,10349414
2014-09-24,76.55626678466797,77.28752136230469,76.13439178466797,76.41564178466797,50.17118453979492,6457902
2014-09-25,76.50001525878906,77.09064483642578,76.07814025878906,76.50001525878906,50.226593017578125,16106351
2014-09-26,76.52814483642578,77.28752136230469,75.96564483642578,77.06251525878906,50.59590148925781,5236288
2014-09-29,77.06251525878906,78.80626678466797,76.78126525878906,78.49689483642578,51.537654876708984,8073293
2014-09-30,78.15939331054688,78.21564483642578,75.43126678466797,76.07814025878906,49.9495964050293,12952693
2014-10-01,76.50001525878906,77.62501525878906,75.76876831054688,76.47189331054688,50.20812225341797,7924373
2014-10-07,76.47189331054688,77.48439025878906,75.90939331054688,77.20314025878906,50.68824005126953,8847590
2014-10-08,77.06251525878906,78.07501983642578,76.95001983642578,77.56877136230469,50.928287506103516,4593053
2014-10-09,77.70939636230469,78.13127136230469,77.23126983642578,77.65314483642578,50.98367691040039,9248781
2014-10-10,77.34376525878906,77.54064178466797,76.33126831054688,76.52814483642578,50.245052337646484,11619666
2014-10-13,75.85314178466797,76.69689178466797,75.68439483642578,75.85314178466797,49.801876068115234,10406480
2014-10-14,76.02189636230469,76.86564636230469,75.57189178466797,76.52814483642578,50.245052337646484,14165351
2014-10-15,76.52814483642578,76.52814483642578,76.52814483642578,76.52814483642578,50.245052337646484,0
2014-10-16,76.50001525878906,76.58439636230469,74.53126525878906,75.34689331054688,49.469486236572266,11263977
2014-10-17,75.90939331054688,76.21876525878906,75.09376525878906,75.43126678466797,49.52489471435547,5532569
2014-10-20,75.09376525878906,76.78126525878906,75.09376525878906,75.99376678466797,49.89419937133789,7878465
2014-10-21,76.35939025878906,79.22814178466797,76.02189636230469,78.72189331054688,51.68537521362305,6706899
2014-10-22,79.31251525878906,79.59376525878906,78.15939331054688,78.63751983642578,51.62997055053711,11612786
2014-10-27,79.25627136230469,81.78752136230469,78.83439636230469,79.90314483642578,52.460941314697266,11023074
2014-10-28,79.73439025878906,80.38127136230469,78.63751983642578,80.1562728881836,52.627113342285156,7011349
2014-10-29,80.66252136230469,81.0000228881836,78.75001525878906,80.18439483642578,52.64558792114258,13392055
2014-10-30,79.87501525878906,81.67501831054688,79.65001678466797,81.25314331054688,53.3472785949707,15543181
2014-10-31,81.25314331054688,82.32189178466797,80.91564178466797,82.01251983642578,53.84585189819336,12145111
2014-11-03,82.4062728881836,84.3750228881836,81.30939483642578,81.47814178466797,53.49501419067383,13632949
2014-11-05,81.39376831054688,82.06877136230469,79.90314483642578,80.12814331054688,52.608665466308594,5298871
2014-11-07,79.93126678466797,81.8437728881836,79.93126678466797,81.50627136230469,53.51347732543945,4488647
2014-11-10,81.5625228881836,84.03752136230469,80.2968978881836,83.30626678466797,54.69526672363281,10354057
2014-11-11,83.8125228881836,84.88127136230469,82.63127136230469,83.05314636230469,54.529090881347656,8362310
2014-11-12,82.65939331054688,83.02501678466797,79.90314483642578,80.40939331054688,52.79331588745117,6309241
2014-11-13,80.97189331054688,81.75939178466797,80.4375228881836,81.36564636230469,53.421142578125,10971261
2014-11-14,80.91564178466797,82.06877136230469,80.4375228881836,81.05626678466797,53.218021392822266,6123081
2014-11-17,81.22502136230469,82.71564483642578,80.83126831054688,82.5468978881836,54.196712493896484,4923950
2014-11-18,82.65939331054688,84.26251983642578,82.1250228881836,83.44689178466797,54.78761291503906,6475424
2014-11-19,83.6718978881836,84.3750228881836,81.7031478881836,82.49064636230469,54.15976333618164,5431984
2014-11-20,82.23751831054688,82.6875228881836,81.1406478881836,82.20939636230469,53.975120544433594,3590544
2014-11-21,81.81564331054688,82.6875228881836,81.81564331054688,82.43439483642578,54.122833251953125,5424821
2014-11-24,81.45001983642578,81.8437728881836,79.42501831054688,80.12814331054688,52.608665466308594,6633290
2014-11-25,79.31251525878906,79.31251525878906,76.41564178466797,78.24376678466797,51.371463775634766,55543705
2014-11-26,77.90626525878906,79.03126525878906,77.65314483642578,78.27189636230469,51.389930725097656,5741991
2014-11-27,78.38439178466797,80.04376983642578,78.38439178466797,79.17189025878906,51.98081970214844,4482174
2014-11-28,79.25627136230469,80.77501678466797,78.44064331054688,80.26876831054688,52.70098114013672,4619433
2014-12-01,79.84689331054688,80.38127136230469,77.51251983642578,77.82189178466797,51.09446716308594,2477146
2014-12-02,77.62501525878906,78.30001831054688,77.48439025878906,77.65314483642578,50.98367691040039,2350906
2014-12-03,77.62501525878906,78.21564483642578,77.00627136230469,77.17501831054688,50.669769287109375,8617759
2014-12-04,77.11876678466797,77.45626831054688,76.33126831054688,76.78126525878906,50.411251068115234,4516507
2014-12-05,76.66876983642578,77.73751831054688,76.50001525878906,76.92189025878906,50.50356674194336,5700055
2014-12-08,76.92189025878906,77.79376983642578,76.19064331054688,76.41564178466797,50.17118453979492,3081176
2014-12-09,76.16252136230469,76.97814178466797,75.71251678466797,75.90939331054688,49.83881759643555,4817465
2014-12-10,75.71251678466797,77.51251983642578,75.54376983642578,77.20314025878906,50.68824005126953,3714413
2014-12-11,77.56877136230469,77.62501525878906,75.79689025878906,76.47189331054688,50.20812225341797,3222482
2014-12-12,76.55626678466797,76.69689178466797,75.12189483642578,75.82501983642578,49.78342056274414,4812683
2014-12-15,75.23439025878906,76.05001831054688,74.78439331054688,75.62814331054688,49.654151916503906,2791969
2014-12-16,75.12189483642578,75.85314178466797,74.33439636230469,74.84064483642578,49.13711929321289,4811157
2014-12-17,74.58751678466797,75.57189178466797,72.90001678466797,73.68751525878906,48.3800163269043,6760384
2014-12-18,74.27814483642578,75.00939178466797,72.87189483642578,74.02501678466797,48.60160827636719,5750448
2014-12-19,74.61564636230469,76.58439636230469,73.40626525878906,76.38751983642578,50.15272903442383,4845177
2014-12-22,76.44377136230469,77.20314025878906,75.79689025878906,76.97814178466797,50.54050064086914,3767407
2014-12-23,76.95001983642578,78.60939025878906,76.75314331054688,78.21564483642578,51.35300064086914,6644017
2014-12-24,78.15939331054688,78.15939331054688,75.43126678466797,76.66876983642578,50.33738327026367,8715919
2014-12-26,77.90626525878906,78.60939025878906,76.78126525878906,77.11876678466797,50.63283157348633,2310253
2014-12-29,77.62501525878906,78.32814025878906,76.89376831054688,77.06251525878906,50.59590148925781,1421574
2014-12-30,77.62501525878906,77.90626525878906,77.20314025878906,77.42814636230469,50.835960388183594,2146065
2014-12-31,77.79376983642578,78.83439636230469,77.31564331054688,77.62501525878906,50.96521759033203,3960548
2015-01-01,77.62501525878906,77.73751831054688,77.00627136230469,77.11876678466797,50.63283157348633,778837
2015-01-02,77.14689636230469,78.38439178466797,77.14689636230469,78.04689025878906,51.242191314697266,3612848
2015-01-05,77.90626525878906,78.80626678466797,76.58439636230469,78.13127136230469,51.297603607177734,7291352
2015-01-06,77.65314483642578,77.79376983642578,75.45939636230469,76.38751983642578,50.15272903442383,8288963
2015-01-07,75.93751525878906,77.90626525878906,75.09376525878906,77.48439025878906,50.872886657714844,3256180
2015-01-08,77.62501525878906,78.13127136230469,76.64064025878906,77.82189178466797,51.09446716308594,2436600
2015-01-09,77.79376983642578,78.46876525878906,77.03439331054688,77.87814331054688,51.13140869140625,2079643
2015-01-12,77.40001678466797,78.30001831054688,76.21876525878906,76.78126525878906,50.411251068115234,3660975
2015-01-13,76.80939483642578,77.51251983642578,76.07814025878906,76.41564178466797,50.17118453979492,2850708
2015-01-14,76.38751983642578,77.00627136230469,75.82501983642578,76.52814483642578,50.245052337646484,3939014
2015-01-15,76.78126525878906,80.83126831054688,76.78126525878906,80.40939331054688,52.79331588745117,6425406
2015-01-16,80.32501983642578,83.78439331054688,79.20001983642578,82.88439178466797,54.418304443359375,8222495
2015-01-19,82.77189636230469,83.75627136230469,81.22502136230469,83.16564178466797,54.60295486450195,5082702
2015-01-20,83.8125228881836,84.3750228881836,82.57501983642578,82.91252136230469,54.436763763427734,6145107
2015-01-21,82.85626983642578,83.27814483642578,82.15314483642578,82.63127136230469,54.25210189819336,2865190
2015-01-22,82.74376678466797,85.16252136230469,82.49064636230469,83.44689178466797,54.78761291503906,7016755
2015-01-23,83.70001983642578,84.3750228881836,82.80001831054688,84.12189483642578,55.23078918457031,4549463
2015-01-27,83.3906478881836,84.9375228881836,82.80001831054688,84.34689331054688,55.37850570678711,6048058
2015-01-28,84.62814331054688,85.33126831054688,83.8125228881836,84.06564331054688,55.193843841552734,5448999
2015-01-29,84.2906494140625,84.34689331054688,83.02501678466797,83.70001983642578,54.95380783081055,6923717
2015-01-30,83.5312728881836,84.6562728881836,82.1250228881836,83.2500228881836,54.65835189819336,3094145
2015-02-02,82.8281478881836,83.64376831054688,82.1250228881836,83.16564178466797,54.60295486450195,2427202
2015-02-03,83.75627136230469,84.03752136230469,82.4062728881836,82.80001831054688,54.362884521484375,1320013
2015-02-04,82.9687728881836,83.9531478881836,82.06877136230469,82.2656478881836,54.012054443359375,1740828
2015-02-05,82.2656478881836,82.63127136230469,80.26876831054688,80.80314636230469,53.05181884765625,2453418
2015-02-06,80.10002136230469,81.5625228881836,79.65001678466797,80.69064331054688,52.97796630859375,2422833
2015-02-09,80.4375228881836,80.69064331054688,78.75001525878906,79.56564331054688,52.239349365234375,2511094
2015-02-10,78.86251831054688,82.23751831054688,78.75001525878906,81.61876678466797,53.58733367919922,3982617
2015-02-11,82.1250228881836,83.72814178466797,81.5625228881836,81.9843978881836,53.82740020751953,5670681
2015-02-12,83.70001983642578,85.5000228881836,82.15314483642578,84.5156478881836,55.48930358886719,7776840
2015-02-13,85.3593978881836,85.89376831054688,84.0093994140625,85.2187728881836,55.950950622558594,8270115
2015-02-16,85.5000228881836,86.85002136230469,85.5000228881836,85.9218978881836,56.412593841552734,3789682
2015-02-18,85.5562744140625,87.1875228881836,85.0781478881836,87.0468978881836,57.15121841430664,4034642
2015-02-19,87.07501983642578,87.21564483642578,85.02189636230469,86.79376983642578,56.98501205444336,2708022
2015-02-20,86.56877136230469,87.07501983642578,85.66876983642578,86.2031478881836,56.59723663330078,4586215
2015-02-23,86.0625228881836,88.5937728881836,85.7812728881836,87.69377136230469,57.5759162902832,5857600
2015-02-24,87.69377136230469,88.70626831054688,87.49689483642578,88.1718978881836,57.88982009887695,3786009
2015-02-25,88.6500244140625,88.7343978881836,85.8375244140625,86.93439483642578,57.07733917236328,3842514
2015-02-26,86.6812744140625,88.00314331054688,84.82501983642578,85.9218978881836,56.412593841552734,7368101
2015-02-27,86.03439331054688,88.5937728881836,85.5562744140625,88.3687744140625,58.019107818603516,4870174
2015-03-02,88.7343978881836,89.4375228881836,87.41252136230469,88.14376831054688,57.871368408203125,3288237
2015-03-03,87.86251831054688,87.97502136230469,86.70939636230469,87.49689483642578,57.44666290283203,3773373
2015-03-04,87.83439636230469,88.5093994140625,86.1187744140625,86.87814331054688,57.04042053222656,4927543
2015-03-05,86.6250228881836,87.83439636230469,85.2750244140625,87.27189636230469,57.29895782470703,2511965
2015-03-09,86.23126983642578,86.8218994140625,84.20626831054688,84.5156478881836,55.737178802490234,2904210
2015-03-10,84.5156478881836,84.5718994140625,82.51876831054688,83.5312728881836,55.08799362182617,4007085
2015-03-11,84.03752136230469,84.3750228881836,82.94064331054688,83.19377136230469,54.865413665771484,3350372
2015-03-12,83.27814483642578,85.72502136230469,83.27814483642578,84.17814636230469,55.514617919921875,4034334
2015-03-13,84.5156478881836,84.60002136230469,82.1250228881836,82.46251678466797,54.38315963745117,3743353
2015-03-16,81.87189483642578,83.08126831054688,81.87189483642578,82.5468978881836,54.438812255859375,1546607
2015-03-17,82.74376678466797,83.8125228881836,82.15314483642578,83.05314636230469,54.772682189941406,4288235
2015-03-18,82.9687728881836,83.3906478881836,82.06877136230469,82.49064636230469,54.40170669555664,3493449
2015-03-19,82.49064636230469,83.9531478881836,81.5625228881836,82.18126678466797,54.19768142700195,2641643
2015-03-20,82.1250228881836,84.2906494140625,81.33751678466797,83.36251831054688,54.97670364379883,3763675
2015-03-23,84.0937728881836,85.44377136230469,83.55939483642578,83.92501831054688,55.34767150878906,4249360
2015-03-24,83.8125228881836,84.8531494140625,82.9687728881836,83.22189331054688,54.88395690917969,5170910
2015-03-25,83.1093978881836,83.55939483642578,82.23751831054688,82.4062728881836,54.34606170654297,6008163
2015-03-26,82.63127136230469,84.0937728881836,81.02814483642578,81.61876678466797,53.82672119140625,11848617
2015-03-27,81.61876678466797,82.09689331054688,80.55001831054688,81.4218978881836,53.69688415527344,3479176
2015-03-30,81.59064483642578,81.90001678466797,80.77501678466797,81.5625228881836,53.78961944580078,4359504
2015-03-31,81.8437728881836,82.37814331054688,81.2812728881836,81.7031478881836,53.882362365722656,4797950
2015-04-01,81.61876678466797,82.60314178466797,81.61876678466797,82.37814331054688,54.3275260925293,2808077
2015-04-06,82.35002136230469,84.06564331054688,82.04064178466797,83.22189331054688,54.88395690917969,5315447
2015-04-07,82.80001831054688,83.36251831054688,82.1250228881836,83.22189331054688,54.88395690917969,2457023
2015-04-08,82.99689483642578,84.26251983642578,82.6875228881836,82.85626983642578,54.64282989501953,4009038
2015-04-09,82.99689483642578,85.2750244140625,82.91252136230469,84.9375228881836,56.015403747558594,2422269
2015-04-10,85.2187728881836,86.09064483642578,84.54376983642578,85.89376831054688,56.64603805541992,2200148
2015-04-13,85.95001983642578,87.58126831054688,84.7968978881836,86.8218994140625,57.258121490478516,2208671
2015-04-15,87.15939331054688,87.7500228881836,84.9375228881836,85.24689483642578,56.21942138671875,2330815
2015-04-16,85.02189636230469,85.6406478881836,82.9687728881836,84.76876831054688,55.904109954833984,2492100
2015-04-17,84.76876831054688,85.2750244140625,83.86876678466797,84.4312744140625,55.681549072265625,3666806
2015-04-20,84.48751831054688,85.8375244140625,83.61564636230469,84.26251983642578,55.570247650146484,2278982
2015-04-21,84.3750228881836,85.5000228881836,83.30626678466797,83.72814178466797,55.21782684326172,2312891
2015-04-22,83.8125228881836,84.12189483642578,82.46251678466797,82.71564483642578,54.55009841918945,4849646
2015-04-23,83.2500228881836,83.78439331054688,82.06877136230469,82.49064636230469,54.40170669555664,3515131
2015-04-24,82.1250228881836,83.22189331054688,81.02814483642578,82.04064178466797,54.104942321777344,2613457
2015-04-27,82.18126678466797,83.1093978881836,81.2812728881836,81.53439331054688,53.77107620239258,2052351
2015-04-28,81.16876983642578,82.4062728881836,80.7187728881836,81.25314331054688,53.58559036254883,3429520
2015-04-29,81.19689178466797,81.45001983642578,80.1562728881836,80.46564483642578,53.066246032714844,2061972
2015-04-30,79.93126678466797,81.45001983642578,78.97502136230469,79.98751831054688,52.750911712646484,4099911
2015-05-04,80.4375228881836,81.33751678466797,79.31251525878906,81.08439636230469,53.47430419921875,3652050
2015-05-05,80.46564483642578,82.49064636230469,79.62189483642578,80.52189636230469,53.103328704833984,7999174
2015-05-06,80.2968978881836,80.2968978881836,78.77814483642578,79.08751678466797,52.15738296508789,6031578
2015-05-07,78.75001525878906,79.34064483642578,77.65314483642578,78.91876983642578,52.046104431152344,5448071
2015-05-08,79.31251525878906,79.98751831054688,78.58126831054688,78.75001525878906,51.93480682373047,2987105
2015-05-11,79.17189025878906,80.63439178466797,78.63751983642578,80.4375228881836,53.047706604003906,3927933
2015-05-12,80.38127136230469,80.46564483642578,77.96251678466797,78.35626983642578,51.67513656616211,4551824
2015-05-13,78.46876525878906,79.59376525878906,77.65314483642578,79.22814178466797,52.25012969970703,4097879
2015-05-14,79.20001983642578,79.20001983642578,77.76564025878906,78.41252136230469,51.71222686767578,3467677
2015-05-15,78.86251831054688,79.70626831054688,78.35626983642578,78.77814483642578,51.953365325927734,6305129
2015-05-18,78.46876525878906,79.28439331054688,78.04689025878906,78.77814483642578,51.953365325927734,14967798
2015-05-19,78.75001525878906,80.94377136230469,77.68126678466797,78.04689025878906,51.47109603881836,6595326
2015-05-20,78.24376678466797,79.53752136230469,78.21564483642578,79.20001983642578,52.23158264160156,5168468
2015-05-21,79.03126525878906,79.28439331054688,78.01876831054688,78.46876525878906,51.749324798583984,2628801
2015-05-22,78.35626983642578,79.84689331054688,77.28752136230469,79.28439331054688,52.2872314453125,5380668
2015-05-25,79.73439025878906,80.66252136230469,79.34064483642578,80.49376678466797,53.08479309082031,5557091
2015-05-26,80.66252136230469,80.77501678466797,79.62189483642578,80.46564483642578,53.066246032714844,2220470
2015-05-27,80.46564483642578,80.77501678466797,79.76251983642578,80.55001831054688,53.12188720703125,1137269
2015-05-28,81.1406478881836,81.1406478881836,79.05939483642578,80.55001831054688,53.12188720703125,3848527
2015-05-29,80.1562728881836,81.25314331054688,79.45314025878906,80.83126831054688,53.307369232177734,3473570
2015-06-01,82.49064636230469,82.63127136230469,80.0156478881836,80.49376678466797,53.08479309082031,15815832
2015-06-02,80.1562728881836,80.38127136230469,79.50939178466797,80.1562728881836,52.862213134765625,4635659
2015-06-03,79.95939636230469,80.8593978881836,79.17189025878906,80.55001831054688,53.12188720703125,6029264
2015-06-04,80.4375228881836,81.64689636230469,80.10002136230469,81.19689178466797,53.548492431640625,8566490
2015-06-05,81.0000228881836,82.29376983642578,80.4375228881836,81.50627136230469,53.752525329589844,8696044
2015-06-08,81.81564331054688,82.51876831054688,80.97189331054688,82.20939636230469,54.21623611450195,4215142
2015-06-09,82.1250228881836,83.33439636230469,81.73126983642578,82.88439178466797,54.66139221191406,2699663
2015-06-10,82.99689483642578,83.36251831054688,82.23751831054688,82.77189636230469,54.587188720703125,2875048
2015-06-11,82.46251678466797,82.88439178466797,81.47814178466797,82.1250228881836,54.16058349609375,2113307
2015-06-12,81.8437728881836,82.09689331054688,80.0156478881836,81.78752136230469,53.938011169433594,2614529
2015-06-15,81.5625228881836,81.5625228881836,79.11564636230469,79.42501831054688,52.37995910644531,3574132
2015-06-16,79.20001983642578,81.36564636230469,79.03126525878906,81.05626678466797,53.455753326416016,2705206
2015-06-17,80.83126831054688,81.19689178466797,79.00314331054688,79.76251983642578,52.6025505065918,3030212
2015-06-18,79.48126983642578,80.26876831054688,79.22814178466797,79.84689331054688,52.65818405151367,4549773
2015-06-19,79.84689331054688,80.10002136230469,78.01876831054688,78.75001525878906,51.93480682373047,9119658
2015-06-22,79.22814178466797,79.98751831054688,78.97502136230469,79.48126983642578,52.41706466674805,1849073
2015-06-23,79.31251525878906,79.76251983642578,78.27189636230469,78.41252136230469,51.71222686767578,4200054
2015-06-24,78.21564483642578,79.05939483642578,78.21564483642578,78.66564178466797,51.87916946411133,3101425
2015-06-25,78.86251831054688,79.81877136230469,78.10314178466797,79.48126983642578,52.41706466674805,11124905
2015-06-26,79.03126525878906,79.45314025878906,78.13127136230469,78.24376678466797,51.60094451904297,4184617
2015-06-29,77.51251983642578,78.86251831054688,77.45626831054688,78.46876525878906,51.749324798583984,3452315
2015-06-30,78.46876525878906,78.97502136230469,77.42814636230469,78.24376678466797,51.60094451904297,2588831
2015-07-01,78.27189636230469,80.49376678466797,77.85002136230469,80.07189178466797,52.80656814575195,1988394
2015-07-02,80.40939331054688,80.4375228881836,79.08751678466797,79.59376525878906,52.491249084472656,2965570
2015-07-03,79.03126525878906,80.40939331054688,79.03126525878906,79.59376525878906,52.491249084472656,3051297
2015-07-06,79.03126525878906,79.98751831054688,78.58126831054688,78.75001525878906,51.93480682373047,2083899
2015-07-07,79.31251525878906,79.59376525878906,77.76564025878906,77.96251678466797,51.41546630859375,3234495
2015-07-08,77.68126678466797,78.30001831054688,76.72502136230469,77.62501525878906,51.19287872314453,2440394
2015-07-09,77.68126678466797,77.93439483642578,77.00627136230469,77.06251525878906,50.82191848754883,2478234
2015-07-10,77.11876678466797,78.27189636230469,76.97814178466797,77.99064636230469,51.434017181396484,2901055
2015-07-13,77.85002136230469,78.97502136230469,77.09064483642578,78.75001525878906,51.93480682373047,1612390
2015-07-14,78.80626678466797,79.28439331054688,78.07501983642578,78.86251831054688,52.00899124145508,2264950
2015-07-15,78.77814483642578,79.14376831054688,78.46876525878906,78.60939025878906,51.84206771850586,1504877
2015-07-16,78.58126831054688,78.83439636230469,78.24376678466797,78.52501678466797,51.78642272949219,1827243
2015-07-17,78.55314636230469,79.73439025878906,78.46876525878906,79.42501831054688,52.37995910644531,1696436
2015-07-20,79.73439025878906,79.73439025878906,78.77814483642578,78.86251831054688,52.00899124145508,1668294
2015-07-21,78.83439636230469,79.25627136230469,78.55314636230469,78.75001525878906,51.93480682373047,1315889
2015-07-22,78.58126831054688,80.5781478881836,78.07501983642578,80.32501983642578,52.97349548339844,1890132
2015-07-23,80.49376678466797,80.60626983642578,79.17189025878906,80.0156478881836,52.76948547363281,1225377
2015-07-24,79.98751831054688,80.40939331054688,79.42501831054688,79.90314483642578,52.695308685302734,1692284
2015-07-27,79.50939178466797,80.40939331054688,78.77814483642578,78.97502136230469,52.08320617675781,1296310
2015-07-28,79.31251525878906,79.70626831054688,78.44064331054688,79.50939178466797,52.43560028076172,1547151
2015-07-29,79.14376831054688,79.48126983642578,78.46876525878906,78.75001525878906,51.93480682373047,1900932
2015-07-30,78.86251831054688,80.5781478881836,78.69377136230469,80.10002136230469,52.825130462646484,2942993
